2014-02-03T17:03:42.852500,792,123,83,912,869,100,275,419,897,31,38,981,179,135,306,601,660,698,573,777,397,15,732,259,950,174,673,359,393,557,381,337,362,353,571,666,231,992,61,411,362,355,661,998,1005,218,323,442,977,43,944,185,457,404,857,900,42,483,940,270,872,691,873,668
2014-02-03T17:03:42.873628,980,450,598,345,698,136,556,91,820,993,54,349,1001,180,612,401,991,576,693,718,1006,948,66,862,198,178,736,309,532,350,129,6,454,829,276,1010,170,673,903,367,192,1020,162,148,609,745,417,708,536,500,926,256,426,69,69,442,705,265,692,850,274,672,303,388
2014-02-03T17:03:42.894739,957,1005,670,109,15,947,992,261,777,121,875,354,205,271,577,563,310,577,180,763,850,258,587,17,388,997,662,983,881,113,844,753,172,935,681,114,1014,819,32,460,608,675,326,85,65,24,244,693,136,845,871,680,85,671,317,567,95,54,742,272,671,399,675,178
2014-02-03T17:03:42.915937,230,635,729,732,33,989,361,165,121,487,303,575,793,948,447,91,11,978,581,55,653,922,588,263,859,719,979,498,921,915,538,175,853,157,796,697,14,799,496,337,827,360,980,209,138,53,1019,542,834,365,447,859,529,406,885,208,560,214,250,1002,401,20,999,950
2014-02-03T17:03:42.937030,997,355,722,612,851,380,751,632,532,229,384,729,51,364,592,62,196,741,694,583,351,698,700,173,311,404,142,18,233,385,550,462,346,884,647,960,924,56,931,166,291,741,1002,130,2,1014,259,338,189,391,5,833,910,913,529,910,483,782,736,121,131,328,550,134
2014-02-03T17:03:42.958115,684,825,307,719,870,481,736,532,812,811,993,164,929,674,117,592,134,376,913,805,850,357,155,71,376,690,494,644,650,900,229,312,804,241,81,510,851,1008,986,367,86,532,770,404,988,567,773,406,363,988,528,944,67,137,489,352,253,219,618,45,365,583,497,4
2014-02-03T17:03:42.979181,592,35,891,361,533,435,573,943,450,758,414,694,827,585,676,853,708,7,447,459,823,383,400,754,184,280,876,766,289,474,11,811,607,1010,819,353,323,427,540,701,375,406,522,826,884,718,335,483,168,731,898,317,337,557,859,379,600,887,250,818,814,552,851,170
2014-02-03T17:03:43.000272,196,377,516,766,122,575,1017,99,750,605,826,65,0,537,72,793,488,227,551,696,797,855,651,405,269,189,602,341,513,378,937,292,653,566,66,54,331,471,163,470,98,710,725,899,632,167,558,528,517,662,637,794,561,214,886,37,510,559,710,102,524,1018,551,231
2014-02-03T17:03:43.021353,660,101,448,880,467,969,37,98,571,804,846,730,88,723,967,864,630,8,989,858,128,514,23,258,785,903,696,333,436,667,634,200,728,584,328,306,572,734,45,485,975,247,279,382,345,25,145,1001,443,533,547,494,601,844,383,323,991,922,841,85,24,842,776,593
2014-02-03T17:03:43.042451,12,316,237,680,18,439,425,854,591,292,894,928,908,772,536,414,402,607,640,604,108,625,982,44,139,473,70,337,125,712,253,304,180,893,896,512,844,277,170,118,916,276,488,941,326,564,316,705,929,391,237,305,1017,304,417,29,166,713,825,499,948,148,397,674
2014-02-03T17:03:43.063546,207,129,716,673,140,917,1018,218,4,81,455,685,764,710,9,719,921,918,923,272,641,690,290,356,190,838,402,86,455,220,147,159,531,990,365,165,539,226,123,252,268,578,764,824,1000,916,570,993,451,286,416,516,411,627,422,622,261,665,859,301,392,96,613,575
2014-02-03T17:03:43.084637,593,485,248,123,277,200,507,530,650,967,701,570,271,426,163,255,178,941,685,632,222,730,567,271,847,654,626,627,237,31,1019,764,469,290,148,708,949,694,724,236,417,836,780,691,767,647,399,909,167,226,124,915,194,151,135,164,130,504,469,385,420,575,702,701
2014-02-03T17:03:43.105726,792,833,562,223,399,28,789,889,648,660,953,978,818,196,751,288,512,69,207,557,612,797,114,506,113,714,973,276,403,783,636,559,116,132,68,768,164,1006,409,329,829,43,648,599,5,211,849,359,817,969,988,580,737,121,34,785,533,582,591,545,581,78,609,601
2014-02-03T17:03:43.126806,510,209,447,483,572,719,806,21,129,798,507,123,397,476,834,225,381,411,856,239,42,684,627,232,146,548,854,490,985,31,786,171,19,978,934,592,1022,721,16,454,742,466,587,128,553,719,123,638,58,466,927,816,161,822,626,693,157,132,72,187,994,22,390,142
2014-02-03T17:03:43.147897,129,606,747,86,25,237,1004,108,820,65,704,731,39,685,1007,708,397,65,872,829,740,719,653,941,66,158,605,11,365,931,154,988,377,991,187,416,887,26,750,653,562,1005,415,168,828,324,353,569,400,675,203,1002,979,643,757,26,122,223,864,30,80,1015,596,889
2014-02-03T17:03:43.168997,616,545,834,812,280,377,837,320,87,316,264,470,72,403,493,345,817,992,866,918,642,881,284,812,544,377,749,641,898,145,625,471,11,851,877,120,992,788,551,299,35,711,69,979,859,247,402,148,791,790,972,1015,589,909,78,977,365,192,624,800,112,872,475,77
2014-02-03T17:03:43.190078,398,57,151,910,992,289,758,843,395,158,247,755,870,265,578,57,616,566,384,634,880,150,373,517,318,942,241,570,960,448,108,997,634,412,125,98,278,874,825,20,253,274,838,976,61,14,1008,616,0,222,599,680,564,575,747,983,625,780,616,263,795,673,129,271
2014-02-03T17:03:43.211151,518,113,706,297,443,699,132,917,526,632,955,919,943,510,946,535,122,497,268,17,720,777,502,274,426,932,974,686,436,38,507,877,990,394,711,499,506,24,692,660,163,582,452,470,123,611,138,365,260,278,927,98,94,657,874,894,294,27,132,347,525,666,93,18
2014-02-03T17:03:43.232224,512,980,476,147,645,884,511,190,577,136,279,140,605,812,889,477,100,419,772,832,490,429,922,889,946,1007,202,261,282,972,239,404,955,643,265,848,452,523,689,407,997,189,10,26,350,1020,540,659,807,333,519,804,708,329,232,757,469,791,501,822,517,957,129,427
2014-02-03T17:03:43.253303,685,686,325,315,455,362,738,855,176,728,813,476,454,480,8,993,932,693,457,487,971,626,86,302,486,784,331,791,929,966,266,845,969,510,1004,39,5,245,455,597,449,1023,607,229,74,881,720,210,520,411,872,874,635,652,619,838,491,559,550,953,751,999,1019,847
2014-02-03T17:03:43.274400,99,299,298,674,806,322,597,351,128,311,826,659,62,705,930,167,626,888,92,621,4,717,99,757,967,346,812,701,679,738,583,611,779,71,914,371,963,275,618,288,728,298,541,209,442,506,883,485,889,406,144,422,97,943,721,172,491,490,326,255,252,882,539,836
2014-02-03T17:03:43.295489,589,279,326,606,6,37,292,789,1011,405,136,8,678,415,783,673,388,289,396,934,1017,225,595,560,454,295,73,678,303,274,21,802,733,361,288,841,828,755,671,637,891,802,119,40,977,327,347,126,705,1000,770,720,498,507,329,807,311,1013,725,477,338,939,884,889
2014-02-03T17:03:43.316578,144,194,372,722,992,80,511,963,299,906,57,982,240,455,297,987,161,777,351,851,265,193,520,999,307,871,750,617,753,458,1015,680,518,140,954,294,93,186,30,651,734,864,776,423,620,907,205,813,549,707,360,463,436,772,123,564,249,106,882,268,661,594,837,977
2014-02-03T17:03:43.337655,549,7,862,55,447,176,33,315,822,504,629,633,103,530,130,860,322,422,631,386,661,365,411,508,673,449,589,661,347,128,290,728,225,510,810,719,342,911,988,415,359,463,704,777,630,98,620,453,524,326,510,808,983,361,635,1021,280,28,941,563,557,1,423,930
2014-02-03T17:03:43.358735,436,563,163,707,315,738,911,526,1009,893,234,10,543,319,984,740,304,765,363,290,827,979,627,335,789,180,416,529,925,19,607,945,208,937,160,175,917,570,1022,130,725,290,951,571,69,737,233,351,898,814,717,727,391,329,433,934,444,740,968,414,410,505,905,343
2014-02-03T17:03:43.379812,413,992,460,359,857,999,732,50,684,308,845,106,884,416,488,30,573,16,922,499,726,150,191,669,164,861,645,753,667,513,356,294,173,427,467,487,44,974,431,796,536,52,606,408,840,620,79,186,988,617,74,1004,90,303,243,459,833,542,290,850,1002,371,231,739
2014-02-03T17:03:43.400921,851,70,783,179,240,143,798,716,843,349,421,171,840,565,375,266,555,851,629,986,12,578,93,879,238,145,615,612,753,516,536,198,287,973,671,871,672,879,632,825,804,686,123,822,611,72,941,654,735,1019,870,240,263,317,378,565,473,1023,1006,710,413,1015,89,82
2014-02-03T17:03:43.422021,788,495,232,380,71,444,78,538,538,123,571,478,99,846,164,455,595,487,23,875,92,498,808,754,283,296,197,535,305,110,975,664,144,147,170,353,770,104,946,618,397,653,669,119,273,571,590,791,499,962,860,497,701,342,811,622,613,177,48,727,305,569,727,887
2014-02-03T17:03:43.443110,95,672,320,708,217,855,584,258,641,28,512,963,872,341,919,364,485,565,719,673,273,773,898,254,515,620,19,641,769,42,607,749,353,766,885,301,659,464,574,556,858,580,889,292,438,648,624,53,189,476,771,595,1008,671,887,45,389,977,283,518,102,990,763,381
2014-02-03T17:03:43.464203,276,678,200,851,491,377,553,175,29,94,900,1005,787,1022,713,863,214,546,740,44,384,454,446,256,192,57,568,51,760,2,943,479,131,673,224,777,717,93,469,748,1014,48,988,637,684,846,502,649,316,11,1002,179,922,727,528,75,140,832,118,926,295,94,42,408
2014-02-03T17:03:43.485303,520,76,890,1018,1014,722,338,752,594,860,317,695,150,872,330,556,18,90,257,673,85,851,666,988,255,47,935,50,902,556,588,283,321,591,700,983,73,554,649,651,297,455,18,785,263,397,966,663,337,627,513,864,30,789,753,847,109,631,645,886,15,1005,689,501
2014-02-03T17:03:43.506402,527,149,381,467,457,803,16,637,359,352,673,451,209,334,133,299,776,580,840,702,436,389,1015,32,591,701,76,135,18,463,468,166,543,207,562,5,536,643,550,229,84,466,979,800,584,898,925,132,298,717,100,267,577,263,15,550,1009,367,303,183,461,178,573,894
2014-02-03T17:03:43.527503,120,762,671,999,517,356,594,552,901,833,66,276,90,939,239,214,295,815,383,847,785,339,422,961,726,998,254,686,172,57,88,140,382,1010,73,213,321,9,126,925,304,752,714,64,129,1020,884,38,20,497,185,1018,945,308,231,268,863,419,636,22,1007,108,477,982
2014-02-03T17:03:43.548596,893,471,714,646,147,686,87,881,474,881,774,966,372,702,902,983,693,874,521,891,794,706,978,220,603,543,302,925,16,951,517,657,562,834,297,388,336,350,748,490,707,611,294,992,798,230,1012,564,527,395,727,288,137,710,501,806,148,218,345,589,372,958,980,590
2014-02-03T17:03:43.569687,843,0,887,586,416,312,277,808,854,44,657,710,71,372,794,574,960,819,603,929,353,440,385,213,756,395,647,271,781,716,834,574,995,678,951,673,780,434,798,268,521,773,464,487,254,1015,523,842,304,73,643,861,914,1015,144,199,387,979,825,867,717,1017,74,441
2014-02-03T17:03:43.590796,258,210,626,167,950,975,373,814,438,451,985,732,128,777,869,684,872,1021,955,188,543,320,820,692,265,607,355,494,249,42,206,365,992,822,539,24,496,315,805,22,80,648,590,116,538,536,463,989,564,248,542,22,890,374,210,744,910,639,1014,91,621,303,403,194
2014-02-03T17:03:43.611893,995,634,786,906,854,393,907,524,325,905,789,928,12,621,802,745,958,990,1014,493,181,291,336,437,88,775,646,828,276,972,391,282,702,444,60,1000,526,95,919,62,729,307,1014,43,161,848,1012,648,859,188,209,304,530,757,787,70,403,397,824,783,164,468,586,950
2014-02-03T17:03:43.632982,201,755,472,536,353,957,551,414,982,813,564,32,393,67,213,1011,969,363,97,482,990,557,904,363,437,339,769,697,572,853,907,610,115,180,61,560,483,139,138,736,726,680,995,561,704,96,691,825,81,908,16,837,888,419,725,386,91,826,862,264,876,757,861,25
2014-02-03T17:03:43.654079,180,821,695,891,869,497,144,196,355,150,206,918,776,162,787,712,940,579,774,197,521,798,1011,354,183,993,1006,809,397,767,949,318,711,485,194,560,637,54,523,13,983,230,687,828,321,781,226,0,868,108,354,37,101,954,429,778,20,291,304,316,333,109,691,18
2014-02-03T17:03:43.675172,165,159,20,845,580,818,984,574,444,87,183,405,288,820,188,454,213,604,91,370,36,259,426,467,299,678,728,328,36,970,547,386,80,328,64,322,897,685,19,913,391,94,546,843,386,191,979,523,432,82,439,862,142,522,830,79,260,203,561,759,181,625,263,731
2014-02-03T17:03:43.696262,367,28,0,626,809,112,572,284,656,608,500,754,66,268,229,664,941,978,165,994,906,178,264,634,507,901,126,578,701,250,333,513,601,842,734,978,788,433,246,482,52,328,272,309,888,641,712,839,303,108,839,239,195,1016,249,217,619,140,1,873,937,631,988,67
2014-02-03T17:03:43.717352,267,860,700,482,521,613,265,476,1014,620,673,128,676,277,724,688,997,766,599,157,132,349,324,423,57,1007,456,903,415,466,158,291,199,23,726,907,228,248,225,579,542,508,55,400,316,825,174,669,193,79,553,570,934,167,357,646,260,119,742,1001,768,548,535,594
2014-02-03T17:03:43.738458,682,990,852,804,23,412,80,395,370,94,689,782,682,701,695,992,371,922,594,941,687,532,656,58,83,934,136,657,137,197,824,82,428,512,264,193,683,287,246,706,783,421,19,320,731,21,21,409,391,166,409,830,747,259,939,703,397,738,522,201,581,821,469,695
2014-02-03T17:03:43.759560,219,998,477,770,188,375,20,230,259,988,737,8,781,711,670,770,937,874,749,479,949,148,626,490,182,432,208,531,914,45,127,269,819,588,805,77,606,9,443,77,852,990,161,326,560,312,861,834,511,771,900,177,350,436,936,495,979,565,670,386,521,702,71,769
2014-02-03T17:03:43.780656,723,525,982,937,623,530,369,180,575,264,771,519,562,307,457,43,909,840,819,564,245,664,786,701,51,869,543,181,994,101,749,808,620,723,155,680,161,266,245,376,458,988,532,850,705,444,202,682,697,539,388,635,585,47,654,650,581,697,635,608,165,815,831,508
2014-02-03T17:03:43.801763,281,1008,853,744,933,176,791,533,878,744,365,216,896,385,65,433,572,962,700,990,394,124,788,920,652,489,473,675,579,874,593,845,149,694,338,300,514,588,721,986,889,448,336,951,198,8,494,501,682,113,194,180,100,660,754,872,45,830,832,697,830,790,994,590
2014-02-03T17:03:43.822855,303,64,415,261,778,924,992,811,472,149,981,686,407,609,660,335,684,273,880,745,926,361,899,689,983,662,484,883,857,652,477,6,88,642,12,14,275,122,334,237,440,664,223,508,335,960,238,51,805,944,931,164,780,80,335,916,188,783,589,896,933,741,641,186
2014-02-03T17:03:43.844806,461,745,735,988,554,405,823,231,701,97,521,353,665,120,489,503,562,472,158,21,131,277,805,988,895,887,40,216,283,533,745,409,168,336,951,64,608,351,369,944,880,30,446,844,293,563,909,955,554,37,707,779,957,471,161,613,484,417,862,697,957,621,988,68
2014-02-03T17:03:43.866344,661,115,233,590,826,108,227,641,174,123,953,840,492,596,404,369,480,51,261,422,447,178,894,159,321,668,250,344,228,203,915,257,591,387,72,590,546,136,67,81,707,288,653,420,897,316,162,609,205,969,929,1011,105,9,248,898,234,172,298,983,22,457,81,592
2014-02-03T17:03:43.887314,992,455,320,556,1014,654,445,72,193,930,46,563,436,120,874,31,348,440,794,965,877,486,37,693,269,901,720,930,500,285,513,386,954,302,572,727,7,212,126,323,201,199,536,307,346,224,46,759,733,27,378,901,970,56,793,370,194,544,314,747,516,906,647,432
2014-02-03T17:03:43.908295,991,328,62,922,735,780,277,623,957,788,125,583,676,370,636,163,91,877,829,447,553,804,863,601,705,225,463,838,388,269,924,190,439,162,426,253,877,833,229,108,416,869,942,838,669,644,515,601,551,30,478,927,943,321,670,269,41,915,167,890,791,871,160,397
2014-02-03T17:03:43.929311,641,263,458,999,394,997,414,554,183,986,989,289,28,744,15,438,981,666,729,285,190,774,101,109,703,6,349,719,914,82,868,663,107,338,866,887,384,783,101,892,242,872,32,830,818,654,884,0,206,273,186,170,792,249,42,580,571,956,906,376,102,772,431,785
2014-02-03T17:03:43.950406,605,129,941,570,114,155,459,422,503,727,837,489,81,456,697,480,758,405,627,589,376,424,628,880,611,197,63,371,154,723,602,52,413,353,1018,457,1002,124,641,305,223,332,723,909,26,648,65,328,917,5,1010,235,825,850,36,58,305,537,587,625,813,347,956,168
2014-02-03T17:03:43.971502,538,769,170,226,445,316,503,126,135,434,392,715,585,12,405,587,480,234,973,141,464,957,493,2,39,261,108,139,76,674,375,263,986,793,966,375,216,891,136,239,393,695,532,558,27,322,892,780,678,933,341,541,886,23,1010,603,86,221,530,991,713,500,960,139
2014-02-03T17:03:43.992591,279,929,659,850,386,949,144,650,248,676,664,58,269,434,194,564,390,449,988,559,521,782,904,1003,829,691,407,443,131,794,623,700,268,682,992,389,877,877,23,430,976,524,991,534,282,913,111,982,643,13,1022,235,667,16,656,931,191,392,115,400,920,156,405,685
2014-02-03T17:03:44.013684,171,450,1009,414,256,729,916,900,79,712,264,95,205,610,392,84,766,55,834,65,156,561,439,532,275,805,214,957,379,128,688,920,158,854,609,339,88,808,398,78,251,528,910,152,1002,481,65,81,704,320,879,25,187,991,273,210,956,606,621,778,1008,291,21,666
2014-02-03T17:03:44.034793,540,918,609,731,329,336,354,73,429,962,805,850,287,30,910,674,378,442,947,575,754,418,956,308,979,778,528,34,32,359,946,776,1015,114,695,922,804,787,161,796,758,608,23,398,71,705,428,317,968,336,538,165,834,81,43,978,223,470,902,691,473,540,8,496
2014-02-03T17:03:44.055884,407,610,873,111,611,24,19,448,259,1009,590,360,1005,569,794,777,820,177,197,971,774,142,615,216,521,361,765,302,542,282,668,983,27,579,6,753,778,555,7,592,311,632,5,414,826,699,465,788,404,373,346,474,650,38,481,87,655,882,486,833,444,785,498,395
2014-02-03T17:03:44.076976,780,421,342,539,304,86,152,476,1017,874,589,228,524,533,41,428,893,567,695,1011,393,121,630,24,8,340,532,663,444,137,897,34,797,529,693,222,642,1005,222,418,982,574,891,956,884,416,656,232,877,753,928,223,373,821,110,632,92,704,6,414,263,961,365,408
2014-02-03T17:03:44.098078,338,517,316,66,512,582,238,209,634,416,149,727,133,458,96,157,487,184,116,571,940,314,614,693,193,793,365,573,317,846,807,181,42,741,65,570,299,379,881,672,712,554,54,971,928,875,269,391,652,387,190,76,700,119,646,103,1019,488,371,931,699,195,815,478
2014-02-03T17:03:44.119178,68,183,952,545,486,204,193,826,1004,587,637,542,914,668,638,67,15,304,385,192,285,64,587,515,302,308,50,25,821,415,289,333,355,483,597,23,911,422,897,849,636,178,153,1008,307,315,393,765,559,867,908,704,1021,295,643,591,776,841,253,869,96,562,590,167
2014-02-03T17:03:44.140267,876,158,901,659,647,72,827,762,989,911,5,253,72,769,75,714,30,424,559,298,9,582,111,346,597,663,478,5,275,808,859,240,415,589,931,767,99,534,507,770,291,900,494,370,967,491,0,570,31,299,36,203,300,490,586,996,477,405,946,910,765,559,376,263
2014-02-03T17:03:44.161361,46,374,225,680,985,623,152,389,1013,891,341,1005,884,379,382,1020,247,611,931,1017,1009,301,741,250,889,150,551,6,878,802,571,679,164,316,1001,802,748,727,697,752,571,862,780,530,963,95,609,45,808,641,940,851,252,171,289,467,300,692,419,763,878,917,290,688
2014-02-03T17:03:44.182454,73,536,804,982,577,35,655,314,755,90,856,378,774,547,959,348,446,178,902,740,79,314,833,907,986,734,472,846,764,817,847,286,620,932,281,73,529,55,730,873,305,920,381,678,176,634,117,984,745,573,622,637,612,750,476,754,339,462,840,772,840,995,751,507
2014-02-03T17:03:44.203558,941,612,317,410,922,677,594,595,901,204,48,9,521,593,455,372,486,887,638,202,442,745,351,196,590,592,482,1012,228,419,424,666,294,563,583,328,935,872,930,1021,370,590,400,173,248,417,995,48,425,504,965,891,351,847,140,874,1014,517,859,378,236,460,368,301
2014-02-03T17:03:44.224648,93,408,593,3,992,324,995,476,245,599,860,33,1005,293,472,962,981,537,454,341,627,27,1012,929,403,842,749,133,425,547,635,476,108,396,508,265,88,869,654,964,609,1020,429,268,819,776,825,660,350,81,194,602,606,169,701,194,775,413,313,762,1014,40,242,619
2014-02-03T17:03:44.245762,771,226,687,486,714,292,678,11,915,836,717,348,414,500,302,253,77,906,394,103,861,269,1019,582,733,902,375,1011,487,119,922,116,69,103,981,734,336,153,519,52,524,901,390,287,961,585,585,927,995,273,536,406,648,406,698,709,672,826,990,315,148,647,491,250
2014-02-03T17:03:44.266852,122,951,679,968,421,397,923,971,575,585,331,574,421,658,846,714,113,157,412,825,463,352,161,587,648,179,612,805,298,289,504,857,134,61,100,947,590,355,64,804,619,33,521,184,256,75,929,845,604,485,123,521,203,867,188,67,375,713,599,715,630,981,610,655
2014-02-03T17:03:44.287946,814,417,922,79,309,400,872,912,645,624,930,613,562,952,711,121,98,195,161,511,217,252,842,549,859,587,936,527,833,841,163,108,588,91,218,992,931,397,103,44,502,847,98,759,1000,212,1007,799,215,796,716,861,492,65,1018,272,42,951,203,860,411,62,409,207
2014-02-03T17:03:44.309032,132,127,827,36,679,265,349,296,574,623,182,959,452,861,1004,961,408,881,214,425,630,384,162,655,882,824,224,778,980,773,970,259,224,34,324,803,655,969,375,0,218,619,796,85,16,674,20,452,740,381,124,760,9,489,728,154,811,503,149,292,114,27,274,718
2014-02-03T17:03:44.330124,390,985,784,328,498,170,208,900,414,53,121,431,387,882,385,663,267,115,263,732,777,37,697,953,802,20,512,269,1023,101,688,215,466,85,794,572,204,796,356,476,215,657,1016,325,832,996,935,451,535,381,430,139,559,63,355,656,169,362,552,69,245,465,80,841
2014-02-03T17:03:44.351319,260,6,829,336,290,799,669,396,647,437,30,529,210,875,584,762,286,883,618,603,166,351,599,712,263,953,455,204,26,245,857,663,963,308,900,134,274,496,273,445,780,780,177,913,534,557,141,387,175,789,616,827,806,853,627,831,119,716,264,758,309,25,575,657
2014-02-03T17:03:44.372420,562,719,4,100,785,448,416,417,1,729,499,771,840,148,821,756,648,938,795,176,946,197,857,36,327,615,622,357,211,628,780,92,576,421,280,287,853,912,359,176,472,821,268,58,941,952,358,948,247,458,390,297,544,781,931,474,711,666,383,71,782,365,474,137
2014-02-03T17:03:44.393509,98,454,597,24,413,406,547,361,508,767,120,976,73,129,877,403,7,892,449,135,418,60,282,891,523,148,581,651,337,606,726,202,278,324,198,173,191,679,570,633,336,74,844,705,872,503,719,128,582,288,675,169,168,265,372,284,886,857,821,572,51,986,972,767
2014-02-03T17:03:44.414605,635,305,859,199,547,261,489,985,32,432,470,894,479,467,452,809,460,791,275,732,630,944,820,109,588,14,385,501,652,77,437,624,211,708,492,16,337,550,654,254,401,975,288,791,992,180,407,629,793,625,134,439,1012,838,137,101,291,1002,111,433,982,616,497,625
2014-02-03T17:03:44.435674,891,662,182,958,515,935,295,361,614,81,503,710,363,663,705,504,915,300,666,779,90,590,295,147,30,719,1006,295,934,388,901,164,231,508,427,10,103,139,13,599,641,567,1004,84,314,148,73,757,317,391,600,369,70,1003,770,756,614,1018,380,71,632,857,450,529
2014-02-03T17:03:44.456744,68,897,459,421,593,402,715,506,556,988,556,661,779,589,91,733,339,159,828,956,458,122,992,568,27,990,65,733,959,335,194,473,290,332,303,438,628,849,914,639,927,131,203,631,757,650,843,140,288,251,376,829,581,439,8,885,304,860,918,194,655,597,124,273
2014-02-03T17:03:44.477804,105,79,137,368,437,131,726,9,376,326,504,861,311,247,890,645,207,243,429,142,408,310,58,720,591,985,186,901,639,344,973,452,359,884,572,698,55,830,794,536,348,469,352,276,446,503,249,646,82,741,672,1020,450,209,969,925,730,10,693,762,363,118,567,847
