2014-02-03T17:03:42.852500,792,123,83,912,869,100,275,419,897,31,38,981,179,135,306,601,660,698,573,777,397,15,732,259,950,174,673,359,393,557,381,337,362,353,571,666,231,992,61,411,362,355,661,998,1005,218,323,442,977,43,944,185,457,404,857,900,42,483,940,270,872,691,873,668
2014-02-03T17:03:46.144113,476,474,184,923,900,946,841,376,924,527,687,529,858,355,503,898,247,970,672,371,165,590,444,193,815,508,617,683,151,760,387,886,932,221,402,7,170,500,311,281,468,964,587,781,759,501,39,225,578,13,669,3,947,350,355,803,143,42,956,922,901,969,906,1008
2014-02-03T17:03:46.165203,191,650,495,429,855,264,978,470,208,18,983,52,1014,259,603,346,108,148,625,211,214,269,273,844,923,14,564,102,166,107,443,884,969,666,1020,512,258,330,374,991,993,947,587,750,267,629,880,102,393,887,185,262,55,1021,929,31,953,1015,594,695,152,979,331,747
2014-02-03T17:03:46.186275,863,858,973,631,731,621,15,774,773,94,732,762,477,384,454,436,925,275,819,1006,183,165,290,211,174,746,1022,280,318,537,11,938,11,946,25,13,378,553,597,872,247,466,710,487,681,720,188,337,942,631,606,629,728,954,934,731,226,304,540,831,127,431,194,141
2014-02-03T17:03:46.207375,362,977,558,882,507,185,898,312,222,623,494,819,643,342,165,968,843,511,767,985,819,182,398,441,784,993,609,723,204,902,102,553,477,31,298,290,295,132,502,1004,1011,528,590,300,220,300,945,468,630,668,862,1014,642,597,985,366,983,333,567,684,754,5,884,1002
2014-02-03T17:03:46.228444,211,776,493,236,705,696,565,347,100,311,10,663,96,937,913,564,627,666,493,690,789,265,705,701,738,1022,734,943,445,740,521,707,312,932,278,422,670,505,460,490,866,23,7,5,191,956,379,699,949,629,34,411,324,812,444,532,21,433,594,740,787,984,236,347
2014-02-03T17:03:46.249513,732,631,157,717,839,232,347,998,558,665,442,522,116,845,78,311,916,318,920,61,185,732,664,302,23,337,258,967,528,283,770,711,599,32,273,517,76,720,475,624,773,935,868,174,506,1001,821,803,677,389,713,916,763,710,609,461,584,551,214,1008,487,51,416,492
2014-02-03T17:03:46.270586,308,464,65,862,310,130,374,237,39,465,119,803,233,308,264,750,657,247,953,78,465,244,675,87,545,652,944,942,907,755,558,940,521,827,459,178,579,110,836,121,799,308,142,962,140,87,31,474,794,877,142,238,366,360,184,546,885,606,495,525,714,49,646,863
2014-02-03T17:03:46.291659,660,366,580,39,1014,657,216,202,1015,770,736,25,714,649,717,86,282,17,239,419,1,421,651,971,720,774,83,44,282,960,903,879,225,848,804,708,488,847,399,897,15,253,23,209,950,940,396,681,789,830,849,995,825,41,220,365,168,699,491,430,196,3,884,618
2014-02-03T17:03:46.312757,248,747,835,501,305,75,285,735,765,161,267,138,431,189,579,568,841,311,179,422,857,44,904,675,251,680,8,602,635,920,381,583,456,508,678,854,353,993,999,26,182,759,907,820,1,34,736,989,195,158,113,42,291,78,708,447,177,189,479,644,788,34,400,76
2014-02-03T17:03:46.333843,599,713,984,627,114,789,386,763,585,168,593,233,845,715,696,435,512,645,270,411,276,466,951,82,772,0,667,872,919,101,116,742,251,872,303,1018,212,381,570,670,659,630,579,928,81,434,230,214,845,930,1015,332,75,523,303,669,987,454,779,225,253,727,264,933
2014-02-03T17:03:46.354937,46,741,51,814,910,649,920,164,227,39,717,88,812,412,455,254,376,907,275,805,385,795,842,516,892,37,472,155,807,839,27,939,300,534,801,543,321,379,570,728,562,736,229,449,539,764,148,967,1018,164,303,22,781,528,209,715,226,253,518,621,452,868,965,894
2014-02-03T17:03:46.376005,91,25,122,251,890,893,635,331,899,307,700,317,531,857,89,872,956,15,20,437,136,959,929,287,432,971,957,151,55,786,693,559,786,733,895,739,27,343,264,925,248,230,852,491,618,116,540,361,413,60,677,715,464,358,204,239,925,532,492,395,989,663,548,832
2014-02-03T17:03:46.397081,870,457,57,265,547,10,991,146,102,422,402,816,654,535,536,608,334,13,14,147,711,8,584,442,289,1010,752,397,730,198,326,50,752,208,294,277,815,932,302,574,964,113,893,62,264,956,490,485,581,491,844,722,649,225,395,204,995,1005,500,488,653,587,610,155
2014-02-03T17:03:46.418170,645,973,396,470,534,174,604,687,607,880,879,396,935,377,355,773,493,64,323,623,674,969,374,561,529,237,743,429,4,762,480,911,137,954,368,356,27,109,349,497,578,594,221,707,617,942,675,847,551,265,148,1007,249,226,381,862,266,280,921,1015,49,316,1023,937
2014-02-03T17:03:46.439237,400,992,514,186,17,83,615,506,688,920,239,592,430,889,150,666,935,154,267,925,951,834,757,884,459,802,454,356,222,444,802,402,1013,803,355,451,987,890,12,153,149,730,217,355,870,51,508,205,662,497,279,309,588,189,99,70,37,729,112,456,147,48,40,560
2014-02-03T17:03:46.460363,862,63,762,835,299,917,428,189,459,55,865,793,695,836,540,968,524,454,337,628,925,716,790,801,845,923,381,754,268,814,191,96,63,373,119,31,185,996,988,779,560,769,232,561,168,33,116,954,847,674,922,849,747,260,488,262,596,723,155,61,898,352,524,410
2014-02-03T17:03:46.481453,781,586,735,148,912,810,544,766,243,554,255,498,453,621,345,420,605,294,42,552,106,838,292,829,708,589,802,26,7,767,989,498,194,826,370,374,314,245,211,612,616,773,911,956,583,393,340,950,856,187,978,111,913,447,48,290,673,90,652,342,444,1,663,580
2014-02-03T17:03:46.502526,266,833,637,207,611,582,641,252,15,513,962,880,736,781,732,574,86,410,802,656,444,792,516,44,460,201,1009,133,536,974,553,685,477,484,922,343,643,441,448,388,539,340,981,627,366,223,18,489,871,369,757,461,967,868,236,446,615,326,275,149,386,523,662,790
2014-02-03T17:03:46.523592,578,795,506,164,264,790,558,791,573,939,648,852,67,419,9,457,488,950,427,325,897,629,869,428,517,339,931,867,957,77,41,15,376,778,425,129,236,541,289,506,515,827,409,685,555,259,181,904,143,564,651,858,809,734,969,351,796,925,625,81,589,300,1002,573
2014-02-03T17:03:46.544668,893,601,824,107,118,263,671,380,225,1,890,653,666,898,154,79,479,614,553,44,886,511,1006,462,654,69,29,529,647,787,734,338,521,346,146,84,895,479,645,617,761,406,954,224,746,885,1021,535,516,192,157,880,542,240,782,594,228,148,347,657,774,918,826,545
2014-02-03T17:03:46.565737,0,857,931,3,1022,178,923,227,878,7,900,270,890,453,380,327,249,737,268,71,63,658,332,402,367,820,444,453,136,845,1005,828,63,254,1017,823,446,34,820,48,908,852,291,906,746,798,852,683,765,659,798,173,449,62,865,391,557,777,245,200,401,772,947,94
2014-02-03T17:03:46.586828,629,287,394,979,720,397,368,931,250,954,649,252,407,223,448,247,462,24,1,456,381,172,556,734,773,118,396,858,619,707,563,500,76,24,329,851,212,861,402,741,403,268,429,862,399,664,393,337,978,394,641,777,759,913,196,753,619,974,286,507,400,678,240,550
2014-02-03T17:03:46.607923,705,202,256,268,805,443,587,821,691,599,192,866,643,897,587,211,444,826,39,294,877,387,528,916,249,600,14,830,499,14,239,577,884,254,613,727,427,602,377,307,877,658,29,782,774,309,859,255,362,1005,348,506,835,327,152,739,936,357,408,994,560,386,693,232
2014-02-03T17:03:46.629000,258,539,71,493,983,826,127,459,451,484,389,578,616,45,205,97,341,616,937,282,196,514,433,403,954,96,809,66,574,583,176,492,323,313,285,793,439,293,262,133,340,491,528,392,17,729,7,764,886,706,321,235,975,839,219,1023,699,100,667,160,982,397,834,695
2014-02-03T17:03:46.650076,156,334,978,335,693,627,442,268,977,193,383,832,626,768,124,269,208,372,923,197,668,593,274,347,856,435,933,1017,127,320,51,427,992,73,609,288,216,388,709,416,680,430,825,218,701,677,404,306,274,778,384,706,968,284,594,747,260,953,226,546,748,957,510,393
2014-02-03T17:03:46.671158,457,820,773,346,849,744,580,361,566,762,967,55,926,249,265,668,887,178,116,506,405,877,66,10,799,973,997,22,56,316,856,899,348,67,211,254,280,988,86,926,539,952,210,606,883,149,171,424,135,563,391,185,842,935,191,609,888,701,122,1008,196,298,149,957
2014-02-03T17:03:46.692241,746,855,129,157,384,426,867,130,204,532,356,222,206,41,809,50,697,186,856,978,901,550,43,13,270,5,273,535,1018,685,2,727,426,243,251,750,108,140,133,246,497,371,621,247,950,224,990,938,381,521,427,991,881,11,95,801,950,481,776,554,795,584,581,519
2014-02-03T17:03:46.713317,689,423,177,374,799,171,728,790,809,383,265,346,438,505,543,512,9,318,655,334,326,1008,561,728,470,96,687,226,215,1009,436,620,107,281,53,763,198,607,581,533,165,919,676,445,663,585,860,300,677,877,711,437,644,876,906,400,770,1022,413,592,901,719,940,988
2014-02-03T17:03:46.734387,672,178,160,1011,759,528,641,710,795,298,399,175,825,418,260,86,742,591,104,704,538,283,105,937,101,488,811,174,396,657,751,920,947,946,986,305,804,750,548,251,297,664,655,146,896,479,974,649,798,896,870,216,531,545,70,657,334,939,70,536,497,847,674,182
2014-02-03T17:03:46.755464,56,268,636,298,596,664,322,547,644,703,625,447,226,989,931,118,46,337,492,468,119,2,285,794,443,645,964,16,781,617,748,73,360,754,943,910,266,697,808,46,561,990,630,78,947,134,756,260,521,501,1013,806,39,660,375,612,502,656,432,937,254,431,598,928
2014-02-03T17:03:46.776535,610,261,486,835,7,459,411,789,572,604,820,841,368,412,343,710,1021,994,556,914,248,839,619,7,78,1016,197,233,653,798,579,867,640,19,717,715,610,792,902,605,96,990,1,826,876,284,245,483,215,9,175,403,38,486,550,898,75,311,109,796,751,137,594,697
2014-02-03T17:03:46.797619,856,643,714,517,275,633,506,1005,299,35,786,706,290,762,425,859,278,463,358,525,101,829,219,904,132,436,724,433,181,649,427,21,241,326,355,666,965,387,718,61,771,820,749,428,1022,530,321,444,307,941,1014,896,159,782,806,206,1006,1003,974,153,406,793,533,730
2014-02-03T17:03:46.818682,617,777,222,440,749,615,979,791,485,831,425,843,828,463,355,44,546,387,679,637,408,808,746,598,785,651,793,501,763,261,743,750,168,127,258,692,130,568,818,687,857,238,751,897,61,359,233,538,858,223,894,94,1014,388,762,889,565,976,116,769,624,378,941,994
2014-02-03T17:03:46.839751,382,312,821,803,131,967,115,811,662,83,688,624,124,1009,605,107,859,249,915,594,590,548,251,767,721,109,939,537,629,196,451,229,803,40,950,57,546,575,386,617,522,895,129,279,315,107,952,212,572,660,380,313,76,811,365,81,789,241,631,480,770,298,8,763
2014-02-03T17:03:46.860821,112,509,407,932,180,539,981,290,491,20,737,867,850,930,532,23,859,26,27,508,669,389,92,680,378,222,788,792,535,466,372,441,75,727,34,110,539,598,86,549,973,570,871,387,793,65,554,924,551,431,464,790,600,651,616,490,234,950,935,449,629,799,780,961
2014-02-03T17:03:46.881896,842,326,724,470,125,4,96,949,162,122,950,870,296,104,882,480,485,257,52,381,338,222,205,254,960,948,440,544,1005,604,824,900,799,178,593,242,515,773,416,440,274,580,682,234,345,523,518,73,54,413,912,953,667,750,760,982,181,113,8,575,721,38,47,738
2014-02-03T17:03:46.902991,653,870,962,471,609,627,573,27,697,0,205,568,1014,540,352,891,291,356,881,149,80,534,566,636,394,998,461,63,524,529,140,513,496,564,50,333,848,222,495,552,957,350,382,417,8,540,150,378,708,971,879,558,9,831,853,370,317,568,156,772,655,435,307,557
2014-02-03T17:03:46.924083,108,476,985,593,718,544,243,290,216,82,447,867,808,172,298,40,318,352,384,558,86,293,572,691,376,312,519,864,437,864,51,542,455,113,459,317,162,817,443,503,394,451,957,1005,1002,558,85,850,810,981,8,361,241,986,718,303,755,630,214,488,68,372,209,772
2014-02-03T17:03:46.945156,429,49,787,919,205,969,510,916,323,320,807,676,435,145,526,831,421,371,626,439,304,582,237,255,640,894,358,927,941,318,296,416,852,461,112,135,660,582,941,582,1015,129,860,28,989,1018,687,540,825,429,90,125,144,890,761,875,981,664,702,1004,577,229,904,10
2014-02-03T17:03:46.966223,953,803,438,927,877,251,350,202,696,366,80,606,59,355,57,721,956,744,530,673,270,756,662,366,261,765,272,757,834,1011,581,663,622,880,836,661,1001,137,170,313,202,957,270,13,84,164,571,484,571,704,154,527,356,564,733,194,18,164,83,425,368,354,995,878
2014-02-03T17:03:46.987291,891,85,554,174,332,583,626,975,422,677,362,140,124,511,895,301,29,401,43,990,669,410,84,644,161,293,374,846,42,722,438,1020,634,415,310,886,736,818,449,526,260,325,544,270,38,149,779,714,357,805,996,420,485,340,327,182,114,134,23,907,1008,386,827,762
2014-02-03T17:03:47.008361,38,14,167,301,904,597,845,416,225,540,665,187,43,947,888,285,755,88,570,288,484,943,575,379,963,420,650,579,990,609,453,772,425,794,398,435,524,266,712,289,330,58,502,840,869,591,364,542,793,820,786,553,999,995,474,841,507,620,32,644,7,441,479,641
2014-02-03T17:03:47.029426,620,125,514,758,495,363,497,456,372,498,889,837,916,372,674,1014,195,672,999,638,984,922,934,555,651,462,18,850,8,939,187,249,329,482,338,910,729,221,866,507,218,224,1015,997,990,434,759,975,214,540,533,112,249,187,507,817,906,443,268,735,517,564,486,135
2014-02-03T17:03:47.050500,588,283,207,191,612,804,217,727,181,525,778,957,574,393,587,1,832,241,462,857,477,191,542,295,16,189,76,678,428,731,641,986,870,480,441,738,697,631,801,279,626,872,485,415,185,748,385,815,343,301,436,1021,590,481,943,785,95,218,546,406,377,263,124,844
2014-02-03T17:03:47.071570,597,691,751,531,597,424,191,562,668,56,82,603,456,656,896,808,989,975,258,794,742,862,140,492,688,952,686,114,32,224,699,324,802,66,522,290,814,539,586,790,964,563,799,681,96,113,543,736,649,668,540,32,409,974,642,177,901,992,879,3,472,467,1020,414
2014-02-03T17:03:47.092640,790,925,542,377,114,759,26,480,405,395,239,136,75,590,806,655,722,15,388,479,527,188,591,864,170,152,336,635,579,420,714,29,586,376,751,899,236,485,515,623,697,435,194,254,712,503,519,666,517,120,692,917,434,61,239,384,990,690,2,558,606,468,265,119
2014-02-03T17:03:47.114286,630,727,159,767,392,278,574,698,61,310,442,329,168,520,397,217,546,504,844,684,61,407,315,284,225,274,910,686,960,13,400,341,149,565,506,269,420,183,803,489,124,27,184,842,216,36,794,755,33,542,539,193,155,43,952,37,33,28,779,299,860,961,692,925
2014-02-03T17:03:47.135396,349,249,698,304,164,76,88,74,682,916,684,854,792,785,297,363,164,691,185,731,956,953,929,887,668,976,702,82,613,49,772,115,87,330,31,24,728,861,715,595,501,883,320,706,933,339,207,339,339,1023,220,989,161,280,109,332,968,788,204,306,496,682,837,846
2014-02-03T17:03:47.156476,787,27,1004,1002,294,709,1023,587,343,894,792,468,486,110,132,637,210,474,639,294,469,1014,946,918,912,110,864,213,867,115,932,896,208,1008,319,111,676,27,351,757,69,969,438,454,158,631,394,676,0,536,937,254,431,425,696,106,845,603,398,658,711,970,95,328
2014-02-03T17:03:47.177566,507,308,558,60,188,1019,430,562,940,958,656,355,143,326,213,424,633,83,629,205,948,334,185,644,221,440,447,534,1002,31,806,50,179,425,315,195,685,267,629,684,450,947,245,853,633,582,590,19,70,643,968,844,274,950,494,584,999,210,984,236,126,895,302,421
2014-02-03T17:03:47.198642,386,618,364,689,560,971,689,154,13,307,488,795,715,20,999,392,615,802,166,620,1020,89,873,706,1020,461,388,543,918,68,87,763,263,551,271,79,397,693,607,706,779,245,789,239,55,246,207,141,11,831,292,14,10,83,973,814,278,125,468,785,1019,855,213,528
2014-02-03T17:03:47.219722,43,289,648,834,468,364,884,336,313,539,89,290,842,191,867,389,663,496,812,428,972,147,987,572,450,823,187,734,686,869,760,945,69,778,777,469,65,476,469,898,539,626,792,573,855,882,985,566,669,43,767,534,222,618,257,774,528,416,741,933,824,518,853,917
2014-02-03T17:03:47.240796,350,409,636,453,535,848,1011,582,191,544,363,198,612,100,821,55,466,387,699,335,644,41,538,468,507,364,411,362,390,580,558,906,223,649,944,504,438,638,288,703,522,371,65,558,595,338,189,22,93,554,8,656,918,751,939,238,813,228,268,815,414,974,312,791
2014-02-03T17:03:47.261897,329,277,42,630,189,122,5,697,976,345,77,176,149,393,546,495,427,918,350,13,84,210,337,808,585,509,538,339,650,295,354,936,889,276,560,627,133,465,963,806,755,670,198,978,92,849,245,959,836,24,929,249,970,120,273,151,500,1001,618,986,496,304,610,267
2014-02-03T17:03:47.282966,777,396,745,704,143,488,220,667,86,698,815,893,677,235,741,206,354,800,994,497,820,525,806,329,427,988,891,478,834,122,964,153,67,344,79,33,39,982,642,426,591,729,353,234,365,578,302,296,194,61,153,876,468,458,710,462,214,337,913,413,447,371,217,507
2014-02-03T17:03:47.304029,373,235,945,178,25,231,893,965,960,69,390,355,693,204,943,221,784,793,424,753,451,1015,940,1007,750,158,90,258,952,742,251,497,865,2,12,309,62,979,149,277,777,855,1016,479,709,200,683,107,716,346,541,11,225,27,951,917,411,667,723,408,762,142,446,416
2014-02-03T17:03:47.325314,347,57,10,918,960,483,369,550,892,467,199,55,428,315,390,639,273,340,748,405,568,953,588,118,346,687,973,86,379,213,326,898,799,302,595,846,701,944,470,458,344,424,887,650,82,923,271,943,869,399,683,383,568,406,438,21,562,288,417,145,928,614,54,534
2014-02-03T17:03:47.346414,918,423,854,8,59,731,505,998,218,668,764,531,390,269,705,629,804,162,828,350,400,284,453,465,228,929,712,645,403,505,393,906,415,139,279,399,570,204,461,955,163,179,431,48,703,359,946,305,340,291,591,178,401,801,468,626,31,500,779,511,995,1019,556,860
2014-02-03T17:03:47.367497,917,596,524,1019,578,994,42,707,957,65,570,751,526,30,215,923,251,79,33,21,152,847,21,29,309,995,868,220,318,111,84,560,842,845,719,512,622,832,951,821,18,724,253,483,247,263,987,812,397,236,633,184,960,76,234,42,886,276,87,792,727,729,846,901
2014-02-03T17:03:47.388587,865,12,160,856,636,899,767,1014,546,639,917,669,514,352,118,3,143,662,682,928,604,1002,71,509,14,559,870,379,894,747,395,624,780,97,556,261,465,379,904,358,385,603,136,276,745,648,846,962,27,686,422,907,783,452,264,834,751,694,519,416,445,889,192,618
2014-02-03T17:03:47.409701,903,437,283,100,152,432,973,229,751,476,40,108,323,338,428,349,641,258,978,750,951,920,24,111,473,899,279,32,368,21,158,698,84,477,296,200,637,229,293,33,334,561,386,302,786,67,958,367,5,167,403,342,340,319,476,1009,646,574,825,659,428,699,878,407
2014-02-03T17:03:47.430762,65,686,434,189,896,599,246,770,163,357,475,37,1005,197,820,595,644,620,828,993,830,977,402,620,769,799,454,846,346,449,992,758,219,675,201,605,50,726,741,1019,650,433,185,764,668,423,877,424,153,200,639,849,775,318,94,684,811,287,133,231,315,907,999,511
2014-02-03T17:03:47.451823,950,855,586,931,427,65,801,616,524,95,517,37,636,556,47,99,158,237,514,497,207,890,46,918,760,404,132,326,212,425,247,485,800,578,524,534,249,813,790,804,585,67,583,778,804,14,996,933,260,771,474,996,763,563,436,332,288,548,106,974,854,638,571,759
2014-02-03T17:03:47.472910,1023,490,13,406,107,927,796,669,1003,433,348,281,98,728,870,777,161,343,583,631,448,343,522,4,685,970,695,768,566,434,457,545,430,617,45,827,847,579,285,858,190,691,402,666,14,14,554,834,199,20,420,705,327,994,401,169,202,261,873,585,1014,902,700,249
2014-02-03T17:03:47.493972,508,229,356,876,442,45,475,160,783,928,780,273,678,759,751,816,233,321,468,212,140,423,723,605,272,1023,172,702,16,89,484,450,151,824,869,749,463,315,890,355,384,578,172,837,658,162,413,417,992,163,592,869,969,963,603,809,831,252,174,56,873,321,936,705
2014-02-03T17:03:47.515045,989,346,277,721,616,756,901,994,184,35,957,790,146,271,227,890,734,436,590,371,467,647,883,858,846,865,188,72,119,66,100,526,537,487,770,91,252,519,414,91,591,375,574,368,15,802,479,807,29,524,657,327,1023,176,873,55,413,436,973,269,123,509,212,690
2014-02-03T17:03:47.536225,245,421,893,543,621,14,146,223,146,314,515,878,585,999,824,472,865,385,726,208,316,622,598,831,440,388,172,988,649,177,145,786,491,188,397,756,411,1010,628,84,952,430,481,439,873,306,378,1006,203,96,909,917,46,828,1022,699,608,720,461,636,1018,863,704,35
2014-02-03T17:03:47.557365,981,154,144,596,895,721,1011,399,803,791,263,228,444,574,233,472,350,294,459,801,331,935,408,545,932,17,784,740,31,201,744,846,340,607,19,535,223,408,736,159,768,345,681,152,722,291,514,706,583,58,94,375,78,679,637,834,774,414,474,782,310,476,239,519
2014-02-03T17:03:47.578494,144,823,968,1010,655,247,849,973,539,26,271,632,531,442,174,403,755,446,104,993,416,486,551,791,783,950,627,23,537,288,401,759,497,631,461,481,258,1005,479,520,172,130,42,190,61,91,897,680,385,67,593,707,805,343,350,653,868,1009,176,497,454,456,582,691
2014-02-03T17:03:47.599606,202,889,889,874,198,603,498,753,856,824,695,621,40,459,584,409,696,630,143,75,610,731,180,347,443,593,231,473,852,820,106,328,573,318,773,119,111,785,483,111,445,207,991,285,37,13,680,611,748,462,9,471,800,463,539,774,154,665,496,468,15,964,748,980
2014-02-03T17:03:47.620703,866,160,249,215,811,26,917,711,166,984,640,59,966,403,862,9,825,856,311,395,113,793,632,64,588,578,695,915,746,1006,216,111,324,525,117,451,37,92,12,289,415,604,273,10,634,713,290,753,750,337,779,101,546,1017,616,294,21,486,810,450,357,408,567,985
2014-02-03T17:03:47.641782,995,522,20,872,702,673,174,426,19,948,604,639,44,344,379,271,846,985,900,435,799,201,539,210,658,900,34,108,479,555,281,82,280,139,127,668,736,385,34,103,242,934,543,153,16,40,839,487,654,868,814,67,554,143,956,126,779,110,155,933,549,31,197,320
2014-02-03T17:03:47.662887,244,649,749,740,377,372,89,981,807,888,45,979,507,141,734,999,443,473,276,263,561,769,140,662,948,932,937,508,698,422,925,713,128,29,273,502,928,13,151,525,682,24,655,962,715,724,297,618,346,25,1,790,184,774,903,798,599,897,943,285,117,277,245,314
2014-02-03T17:03:47.683987,697,488,553,716,183,79,477,132,728,528,268,231,414,596,798,285,611,483,471,90,879,44,129,212,196,263,500,137,498,41,744,804,142,557,198,881,763,584,923,672,441,422,935,711,305,441,814,231,669,476,466,163,612,451,995,954,78,905,589,83,25,660,621,322
2014-02-03T17:03:47.705086,783,527,638,817,932,652,670,633,447,910,328,534,792,1021,86,545,519,337,650,769,317,767,822,71,590,129,699,847,727,0,700,167,174,385,198,162,401,984,971,465,566,100,986,263,77,239,362,325,264,427,996,918,383,943,144,540,180,60,918,22,349,424,529,707
2014-02-03T17:03:47.726180,771,641,57,178,398,919,23,924,804,836,926,613,626,447,742,426,881,193,57,402,393,618,960,238,743,216,638,42,401,819,601,721,89,796,907,988,512,899,623,142,122,814,916,862,102,309,775,380,471,905,990,223,528,822,40,209,36,909,542,731,846,433,424,543
2014-02-03T17:03:47.747266,451,76,465,24,817,579,367,501,657,654,537,585,7,524,977,645,992,165,593,77,879,130,805,978,48,284,735,347,744,47,942,441,686,164,839,231,849,949,977,789,475,671,159,434,671,699,40,253,324,911,674,536,48,953,579,913,998,112,817,811,359,95,785,205
2014-02-03T17:03:47.768331,831,979,867,307,347,960,763,953,84,600,274,753,529,230,989,842,30,85,559,98,243,915,859,1022,824,209,530,600,293,272,764,86,669,47,263,667,798,381,693,671,23,180,238,17,546,60,209,842,247,962,17,779,890,263,822,396,0,385,614,181,2,276,689,410
2014-02-03T17:03:47.789419,770,897,39,587,229,299,193,867,336,159,565,469,305,518,523,828,724,159,156,990,667,657,911,150,777,970,909,339,569,181,462,519,649,35,203,917,694,230,7,757,690,426,129,451,784,950,39,150,263,98,641,356,898,272,782,583,266,959,958,577,222,844,416,443
