2014-02-03T17:03:42.852500,792,123,83,912,869,100,275,419,897,31,38,981,179,135,306,601,660,698,573,777,397,15,732,259,950,174,673,359,393,557,381,337,362,353,571,666,231,992,61,411,362,355,661,998,1005,218,323,442,977,43,944,185,457,404,857,900,42,483,940,270,872,691,873,668
2014-02-03T17:03:47.810515,278,713,258,639,6,540,793,330,561,884,326,826,569,748,145,158,98,158,578,952,897,785,80,466,437,655,687,1020,525,683,450,921,642,873,719,376,212,746,780,215,433,705,715,54,1006,633,308,294,612,737,210,799,342,558,286,403,913,17,982,160,923,342,920,946
2014-02-03T17:03:47.831601,383,805,784,67,326,665,756,111,656,80,149,936,122,7,842,146,656,288,605,737,731,947,435,215,314,916,572,731,896,184,351,353,707,340,563,637,41,432,1007,864,1015,470,324,158,782,57,121,837,722,141,41,117,939,830,349,709,181,566,527,939,194,709,750,681
2014-02-03T17:03:47.852693,91,143,880,642,895,880,608,164,893,495,334,57,448,375,209,584,844,814,583,322,553,457,108,763,59,131,631,826,426,696,225,233,19,114,129,570,129,90,972,908,37,339,890,749,677,735,587,819,269,808,534,527,35,311,735,992,193,847,169,153,517,329,966,776
2014-02-03T17:03:47.873824,231,683,994,412,272,683,968,876,933,486,239,156,319,47,490,935,422,387,711,222,983,790,191,645,763,728,536,203,538,892,513,801,975,442,200,390,756,989,761,848,511,199,938,405,613,776,1021,956,26,684,390,930,147,572,616,843,146,175,461,863,264,769,272,969
2014-02-03T17:03:47.894907,296,489,65,662,940,57,1000,412,412,674,353,487,303,675,987,29,664,865,830,833,569,761,950,179,959,73,105,558,696,429,519,330,843,240,61,774,834,70,923,908,921,903,441,218,328,215,1019,19,277,302,94,7,359,597,650,1011,565,726,455,479,570,231,1002,703
2014-02-03T17:03:47.916886,2,765,421,463,360,785,324,707,547,265,977,874,806,118,625,460,791,760,109,609,939,907,829,912,889,620,244,798,887,832,676,671,427,443,129,423,873,508,512,147,511,906,189,532,34,308,109,621,907,869,188,680,587,571,511,531,579,622,251,431,6,735,675,62
2014-02-03T17:03:47.938754,554,916,422,393,986,389,164,343,515,660,206,1006,580,813,459,887,703,9,238,17,845,986,170,637,598,76,1021,628,155,663,808,437,988,613,808,675,4,1006,690,1,692,912,492,821,303,349,232,830,103,287,63,334,260,269,136,980,372,434,876,912,662,743,708,493
2014-02-03T17:03:47.959813,203,708,643,499,913,918,888,494,114,398,536,982,698,833,561,756,519,352,565,590,651,483,400,581,771,298,731,579,865,505,703,726,491,40,1010,770,970,497,638,908,684,991,564,137,263,200,105,327,221,143,0,309,116,287,886,453,257,231,452,260,705,778,333,160
2014-02-03T17:03:47.980871,777,453,932,528,719,887,343,165,874,289,179,934,926,21,938,899,51,1016,270,870,1011,615,548,324,755,30,421,3,720,996,571,204,925,609,516,336,624,285,357,500,1016,203,8,81,988,960,422,367,1019,790,427,201,390,7,136,419,173,898,618,136,42,958,301,214
2014-02-03T17:03:48.001948,847,104,94,702,711,660,270,214,78,883,958,463,402,509,694,73,806,948,75,927,116,612,384,819,1023,996,24,958,918,963,956,381,750,55,686,791,834,407,181,70,787,417,380,156,633,673,75,979,554,679,353,236,699,32,142,939,624,627,710,620,862,267,354,621
2014-02-03T17:03:48.023024,657,485,421,708,139,1018,899,230,980,929,915,664,357,482,865,943,638,704,646,639,964,96,922,738,944,61,648,135,957,346,127,45,465,608,552,717,400,612,435,8,606,513,827,446,101,553,398,414,943,723,963,602,122,833,100,87,269,661,489,421,189,445,551,98
2014-02-03T17:03:48.044092,422,996,980,961,914,951,325,321,618,478,845,814,403,83,30,543,910,456,916,80,956,265,388,524,971,19,422,223,6,682,647,710,808,45,507,547,9,78,127,465,81,693,454,672,277,403,136,181,177,406,251,60,655,233,311,345,706,397,629,411,412,926,522,374
2014-02-03T17:03:48.065255,617,503,228,959,858,31,1002,30,275,838,793,612,457,97,574,72,62,435,471,195,791,546,581,87,252,353,233,840,1017,147,631,765,596,86,239,715,840,385,969,500,756,630,512,249,127,755,699,996,862,471,515,882,569,364,868,447,829,785,965,437,527,355,613,813
2014-02-03T17:03:48.086390,942,327,167,621,163,752,492,243,898,259,650,209,972,841,20,554,544,911,966,616,554,635,252,713,341,883,244,287,699,1016,226,787,508,735,283,637,293,1019,591,347,794,565,934,286,505,12,192,390,832,775,538,150,341,285,980,677,232,207,254,612,568,915,859,309
2014-02-03T17:03:48.107498,341,488,96,734,761,976,978,166,83,513,21,35,465,116,6,117,618,114,553,947,525,762,383,258,1,734,762,800,199,47,58,482,460,55,760,461,404,923,534,197,307,493,273,579,582,4,842,992,708,17,24,506,911,310,842,864,680,835,868,85,915,17,236,620
2014-02-03T17:03:48.128703,210,401,933,797,224,931,226,303,609,351,891,449,5,926,937,394,915,666,603,292,200,698,490,124,20,743,697,488,750,532,331,825,822,151,205,393,468,754,1011,519,483,365,807,691,866,783,212,525,51,56,663,949,53,472,701,858,864,641,315,60,255,527,623,380
2014-02-03T17:03:48.149804,362,526,11,608,42,721,351,202,436,543,567,337,646,236,78,45,989,760,191,85,622,515,19,403,182,522,140,491,537,943,224,683,856,580,967,981,247,649,121,361,767,152,97,187,75,356,935,225,355,447,585,734,1014,950,79,956,31,58,648,923,215,8,635,303
2014-02-03T17:03:48.170901,168,1007,637,741,42,576,831,144,435,557,860,370,946,142,703,928,683,426,190,235,56,756,806,721,632,352,770,384,600,838,720,777,438,762,359,728,3,439,750,729,907,77,763,622,800,222,510,276,596,190,420,312,984,640,728,669,470,193,530,769,218,845,436,852
2014-02-03T17:03:48.191981,450,105,917,563,772,615,983,604,759,308,158,466,731,281,713,272,63,325,443,245,729,909,292,201,573,46,24,748,18,786,584,693,722,960,912,807,788,484,412,365,236,385,978,688,621,982,548,58,349,863,317,748,689,796,539,234,244,785,1007,17,971,131,391,646
2014-02-03T17:03:48.213076,139,594,183,160,874,570,725,945,897,320,751,401,879,729,62,808,966,354,1,231,67,481,580,595,749,25,853,40,396,361,194,456,64,529,562,973,753,625,670,451,244,10,879,958,653,740,477,839,393,903,137,336,598,365,730,881,798,480,119,567,773,779,190,1000
2014-02-03T17:03:48.234166,611,324,649,473,223,484,245,153,800,804,485,480,542,848,586,420,136,547,616,117,501,722,452,109,923,154,909,797,500,919,403,48,388,999,561,794,52,124,879,158,828,199,399,598,588,727,950,789,127,781,819,1009,530,139,531,653,768,205,217,511,312,150,762,707
2014-02-03T17:03:48.255234,476,49,841,967,335,129,827,959,380,143,443,628,818,977,371,988,660,690,911,183,259,389,753,872,709,194,585,984,1014,510,796,182,944,983,603,61,893,151,801,278,118,1023,78,776,203,337,404,521,146,148,70,352,696,129,196,403,801,675,923,265,201,782,514,917
2014-02-03T17:03:48.276311,82,40,144,681,310,474,492,321,963,278,61,381,681,247,449,623,179,991,318,673,839,754,534,246,104,949,759,41,209,797,1022,924,426,950,263,493,762,404,778,754,323,951,284,849,304,780,684,851,682,714,317,989,599,665,487,784,601,44,271,244,356,183,532,998
2014-02-03T17:03:48.297400,243,548,919,337,359,881,799,186,418,410,167,127,363,933,261,622,31,66,142,453,358,171,560,398,127,941,468,161,227,577,173,442,10,445,35,88,307,447,306,61,250,32,825,465,659,243,252,693,698,314,726,78,717,201,952,346,678,644,267,463,967,852,38,140
2014-02-03T17:03:48.318469,765,843,107,976,170,774,974,965,789,996,222,499,864,348,299,283,300,2,17,535,567,1,778,348,48,58,303,43,539,100,916,87,20,651,789,89,769,371,311,1016,561,96,187,826,336,458,147,716,97,732,140,53,567,780,325,882,659,2,608,845,549,765,143,64
2014-02-03T17:03:48.339542,646,904,909,878,857,716,765,694,456,575,647,544,905,685,621,899,127,8,64,840,197,182,134,17,861,545,758,285,862,494,470,981,916,745,20,73,349,874,879,1023,648,504,991,646,937,540,37,858,889,781,9,118,671,179,272,253,397,609,112,36,121,753,646,3
2014-02-03T17:03:48.360609,128,491,159,486,91,181,244,654,532,128,790,853,870,173,350,47,788,10,80,643,416,87,5,889,503,352,987,170,1013,674,48,949,788,974,533,289,883,842,456,8,466,982,592,311,751,549,394,727,985,31,445,1,830,653,447,957,30,321,908,146,525,153,628,627
2014-02-03T17:03:48.381698,491,712,829,805,60,289,49,172,78,793,392,661,84,811,1009,43,464,191,710,579,792,633,924,1015,935,139,80,260,933,118,1018,366,830,839,790,682,492,113,367,249,353,445,474,927,26,828,508,422,860,461,180,840,379,249,766,696,332,940,8,286,756,47,901,539
2014-02-03T17:03:48.402781,918,457,285,742,428,873,818,878,369,605,93,798,486,750,563,583,610,167,191,11,592,9,220,440,796,502,538,1007,404,464,756,413,293,716,812,858,88,896,626,72,696,871,849,873,96,732,220,893,849,335,639,875,921,702,672,130,951,869,972,511,133,679,358,458
2014-02-03T17:03:48.423878,722,955,404,760,162,73,710,137,611,542,1020,413,156,948,1004,542,161,668,595,438,427,889,783,416,623,798,673,27,371,533,261,785,821,895,304,39,524,407,444,177,138,902,186,303,1003,400,65,345,990,94,448,51,126,151,304,14,2,765,851,626,638,94,2,953
2014-02-03T17:03:48.444960,483,536,528,647,519,663,641,893,526,443,877,820,304,348,716,558,750,226,591,63,882,831,173,69,996,261,820,744,209,312,660,989,18,437,179,141,959,474,406,938,631,660,283,899,710,997,562,644,529,313,446,247,330,192,22,20,497,884,562,447,386,436,442,686
2014-02-03T17:03:48.466050,368,333,879,50,849,282,894,831,868,0,694,401,824,757,701,536,871,568,3,319,627,368,675,369,633,103,170,908,1021,486,399,874,929,968,537,664,513,186,115,697,112,362,298,508,333,1023,352,614,919,174,198,291,1022,940,394,564,15,364,877,65,696,776,425,91
2014-02-03T17:03:48.487220,360,924,420,333,585,100,911,52,198,650,549,227,906,578,53,812,292,943,654,670,226,788,115,304,895,409,377,506,415,984,297,870,162,970,1007,352,895,973,1019,581,30,878,839,910,230,1007,21,52,774,78,528,137,444,254,828,81,224,991,775,715,837,179,160,77
2014-02-03T17:03:48.508354,885,633,23,761,650,1010,447,148,439,332,61,667,330,781,324,451,178,722,74,210,541,1022,450,792,689,802,102,418,775,177,564,392,961,271,475,702,43,817,618,318,492,326,103,705,802,303,540,360,686,901,576,183,759,505,911,984,612,940,471,668,88,680,558,358
2014-02-03T17:03:48.529477,776,342,103,279,425,343,305,860,129,35,357,667,429,1001,193,663,591,89,625,395,603,108,269,6,543,766,535,283,771,453,39,1008,573,73,583,286,313,931,878,283,495,704,830,486,888,362,635,117,392,628,908,900,30,238,204,504,284,612,703,244,926,386,777,369
2014-02-03T17:03:48.550555,775,411,875,722,600,741,490,693,293,351,883,12,277,808,335,651,299,428,715,670,89,382,242,602,517,924,89,956,625,551,907,810,375,751,609,137,625,696,165,957,945,225,826,403,783,30,935,828,664,79,232,681,570,344,125,597,52,524,931,55,279,381,227,536
2014-02-03T17:03:48.571667,582,556,40,685,223,530,955,210,279,960,629,62,362,448,796,972,628,435,346,448,877,925,992,33,945,174,636,573,640,424,945,627,563,670,336,63,268,266,628,251,860,934,568,366,369,1021,849,557,850,285,670,365,653,756,51,2,137,469,455,169,630,310,450,981
2014-02-03T17:03:48.592755,327,228,405,867,387,863,703,231,385,1019,505,870,388,813,482,15,677,21,600,723,433,878,155,183,500,348,339,707,401,220,873,221,909,812,488,973,286,256,134,795,840,60,364,133,323,746,278,510,778,856,45,810,156,510,949,631,820,929,56,889,719,804,336,631
2014-02-03T17:03:48.613857,308,22,915,813,173,818,624,628,902,495,801,889,12,756,821,852,1006,236,21,842,363,610,670,330,813,154,603,862,950,303,40,451,157,405,70,792,788,0,391,397,28,773,562,799,615,943,713,1007,852,156,565,202,122,5,25,125,944,415,697,179,965,264,348,530
2014-02-03T17:03:48.634948,237,984,113,586,492,550,89,306,296,724,113,981,460,401,86,920,553,313,28,867,59,625,925,618,703,265,1012,966,11,742,333,68,305,1018,984,48,300,711,358,287,652,977,847,708,863,663,187,347,601,472,538,634,826,946,16,556,635,248,331,594,950,104,296,939
2014-02-03T17:03:48.656045,166,990,392,748,395,111,181,834,130,149,389,660,526,58,615,884,500,746,675,0,222,565,427,719,628,436,688,892,531,805,595,378,324,384,701,914,779,54,511,734,596,187,331,935,621,987,746,217,775,649,421,734,769,635,0,643,408,9,170,755,621,816,774,390
2014-02-03T17:03:48.677149,294,145,405,718,734,977,231,316,897,405,180,950,245,226,53,110,752,741,6,761,835,162,184,99,419,403,588,804,902,513,408,114,898,991,704,944,783,330,952,948,650,159,854,104,397,499,393,158,38,761,273,89,775,931,555,44,564,592,179,903,9,188,389,164
2014-02-03T17:03:48.698241,297,467,949,87,220,886,208,968,411,682,838,975,263,202,579,316,61,769,107,669,918,264,966,438,7,539,531,578,202,81,819,420,893,710,176,302,390,658,811,891,251,509,82,642,478,564,651,412,345,19,755,972,125,377,652,528,839,828,338,520,369,374,156,425
2014-02-03T17:03:48.719334,351,744,758,609,452,136,981,842,486,794,66,983,561,348,584,1000,819,428,503,835,265,814,180,366,192,527,240,529,948,689,770,915,899,868,482,1022,215,522,876,570,352,68,855,792,713,924,121,893,43,337,788,121,740,248,746,952,405,313,128,589,683,198,767,480
2014-02-03T17:03:48.740414,92,643,405,772,107,981,59,940,416,501,159,310,91,96,580,568,572,987,105,485,138,431,481,270,992,692,891,396,334,126,330,942,1,726,437,661,564,974,817,550,998,295,727,669,1006,827,199,1004,6,264,610,379,726,389,438,122,226,432,880,380,173,331,678,412
2014-02-03T17:03:48.761510,49,674,335,36,411,854,166,255,551,151,230,731,837,24,456,109,289,972,752,96,160,553,512,92,232,127,578,208,896,950,393,757,596,449,79,246,825,393,391,356,573,702,345,35,348,43,576,381,175,214,184,466,225,972,655,614,438,1015,323,623,643,348,281,885
2014-02-03T17:03:48.782609,388,277,33,166,375,268,110,695,451,164,821,152,848,1004,436,481,593,678,376,498,766,618,606,348,639,505,264,974,766,576,705,234,390,423,969,714,569,884,631,524,303,634,587,625,586,312,915,923,734,802,711,386,783,471,899,880,366,1019,904,543,750,604,266,763
2014-02-03T17:03:48.803687,133,188,388,96,224,600,234,76,141,367,665,364,620,723,261,153,317,156,24,922,204,479,508,189,821,555,812,798,950,967,842,178,197,272,784,971,906,332,524,1005,712,344,593,454,687,763,387,909,535,588,858,143,8,107,144,587,81,75,868,650,95,53,887,94
2014-02-03T17:03:48.824768,765,100,696,473,132,161,989,690,687,815,623,737,682,769,450,989,354,45,662,118,881,332,5,791,181,1010,1019,108,85,325,552,812,540,605,785,152,59,514,312,603,571,197,605,95,828,961,920,745,913,207,64,641,216,618,205,257,746,474,376,611,369,866,438,282
2014-02-03T17:03:48.845837,274,768,1012,303,419,317,734,798,463,757,661,1001,244,556,477,736,753,812,414,290,87,126,262,217,820,30,42,945,62,149,740,381,665,923,478,997,477,629,978,298,705,206,128,627,453,716,335,11,112,267,672,1,982,153,620,466,881,439,804,821,69,385,509,647
2014-02-03T17:03:48.866911,540,244,52,438,131,422,201,638,882,294,452,720,600,223,486,552,873,367,637,522,539,605,120,848,530,138,494,634,69,282,405,116,442,404,162,332,346,286,555,918,465,1001,782,32,455,225,10,66,194,90,217,947,157,645,904,113,209,1019,630,122,77,428,87,613
2014-02-03T17:03:48.887976,631,325,1007,651,616,884,92,110,848,616,541,538,733,407,507,715,36,959,588,403,740,449,982,177,870,936,975,761,986,53,383,404,220,545,54,720,16,957,687,714,689,665,569,351,791,359,813,601,736,587,167,324,930,930,407,308,647,877,133,637,841,91,239,372
2014-02-03T17:03:48.909045,311,784,262,321,438,72,906,231,707,367,458,329,215,462,923,468,863,244,917,996,266,897,480,357,882,387,541,729,735,432,734,974,788,434,753,897,24,575,267,326,955,89,251,901,837,97,695,147,141,136,785,403,550,23,972,372,811,931,972,329,154,645,678,101
2014-02-03T17:03:48.930120,1019,436,397,981,838,714,700,525,349,382,105,413,375,349,297,887,414,488,742,694,34,328,1001,473,914,453,925,958,701,857,918,964,818,612,56,866,208,374,85,656,960,674,768,575,495,13,337,972,470,904,191,350,282,148,699,420,58,737,709,92,904,174,917,450
2014-02-03T17:03:48.951214,486,276,834,935,428,63,557,460,683,305,637,304,1009,3,170,61,385,896,261,670,781,304,410,977,190,901,524,460,950,2,286,500,710,193,19,590,284,955,972,377,409,1020,342,20,870,541,359,727,609,280,91,594,858,952,30,876,539,29,298,352,640,211,280,371
2014-02-03T17:03:48.972305,122,536,572,559,590,668,473,171,108,117,423,486,790,165,634,900,550,591,164,480,259,249,11,957,241,301,126,353,742,347,193,655,189,940,490,212,6,797,483,390,604,848,618,798,901,664,223,463,435,1019,378,720,822,842,333,219,240,773,872,268,640,424,906,529
2014-02-03T17:03:48.993376,755,41,525,679,695,26,278,757,255,130,489,107,97,551,848,881,98,940,252,869,477,845,735,894,1015,185,523,275,317,515,371,142,286,400,30,238,912,933,109,556,805,64,752,17,588,22,101,321,711,385,715,120,986,711,305,325,618,221,844,776,297,824,599,463
2014-02-03T17:03:49.014456,453,500,286,198,712,737,484,438,485,386,133,89,569,320,386,23,671,530,135,357,788,845,707,562,973,105,220,937,1008,463,694,564,667,747,338,867,966,263,899,942,905,782,879,20,705,697,325,1012,926,341,575,118,693,947,787,34,28,330,874,551,931,55,459,412
2014-02-03T17:03:49.035544,651,588,346,231,11,905,678,125,426,222,629,201,862,487,272,363,997,268,297,856,864,682,680,502,933,494,231,723,678,674,784,887,577,970,302,644,751,52,460,580,44,26,294,897,306,386,242,974,418,812,36,813,149,962,229,635,205,530,672,109,993,377,573,683
2014-02-03T17:03:49.056637,438,318,615,454,1016,25,375,674,802,808,296,503,408,534,366,728,449,323,466,570,249,642,641,565,467,827,79,48,627,693,783,553,631,339,583,496,211,966,88,94,928,767,249,290,677,432,306,828,181,889,682,177,390,919,107,978,542,559,213,628,44,290,918,133
2014-02-03T17:03:49.077729,942,949,83,703,743,390,6,767,364,227,1023,199,320,546,389,576,122,758,374,433,1006,419,651,445,488,60,824,718,569,600,224,57,479,747,105,216,984,885,146,902,854,872,406,912,270,320,908,106,894,353,633,89,517,583,577,328,100,832,793,602,327,31,729,242
2014-02-03T17:03:49.098826,689,445,375,740,941,364,881,658,111,257,475,934,84,107,8,126,69,112,161,342,747,22,56,151,545,779,858,833,206,302,893,226,957,412,1021,95,266,189,605,326,339,501,665,584,412,293,121,721,722,311,0,49,64,81,785,986,299,476,766,875,692,16,960,392
2014-02-03T17:03:49.119925,444,267,211,936,565,748,629,35,63,59,596,951,207,823,231,698,386,386,124,616,828,296,816,493,378,93,74,453,721,395,721,266,758,397,879,419,256,384,424,555,463,554,557,868,923,1022,367,960,914,494,978,32,143,25,701,843,255,512,653,207,107,154,936,769
2014-02-03T17:03:49.140999,656,361,160,461,593,950,545,869,868,385,112,912,463,981,227,280,815,512,217,174,954,131,647,289,680,349,908,455,115,478,469,381,36,649,906,545,297,1019,833,493,431,932,125,929,668,648,1015,275,61,512,856,321,900,817,995,488,213,347,64,788,41,447,648,106
2014-02-03T17:03:49.162079,462,544,898,1023,741,623,773,668,468,255,644,459,385,813,512,391,187,805,406,666,245,297,519,390,209,284,911,653,441,685,578,337,154,303,885,43,310,363,776,478,82,512,339,593,802,427,1,929,972,122,249,261,661,44,983,297,1017,253,229,533,946,496,104,851
2014-02-03T17:03:49.183157,1005,605,975,109,580,593,453,762,32,578,431,288,740,94,977,806,29,912,924,232,293,173,942,269,882,473,67,932,907,588,131,841,838,750,280,420,989,876,1012,644,763,746,979,636,190,860,755,604,265,618,759,445,159,255,483,964,163,380,596,62,909,14,352,496
2014-02-03T17:03:49.204231,682,856,403,80,760,204,231,171,988,152,887,340,752,31,421,256,945,395,807,695,888,312,204,794,859,956,609,474,800,178,93,569,705,177,816,413,221,905,670,178,853,767,692,197,102,869,444,891,613,705,140,840,622,549,665,710,232,846,185,593,476,772,68,174
2014-02-03T17:03:49.225317,204,268,240,41,397,952,492,35,585,934,518,925,75,886,328,330,713,714,390,72,48,260,856,231,45,939,867,297,919,862,174,828,202,424,78,311,933,944,880,109,577,504,6,484,519,459,713,668,66,834,386,116,791,848,554,355,91,311,231,963,832,799,487,74
2014-02-03T17:03:49.246397,645,377,681,479,357,864,795,392,39,796,405,270,72,447,820,447,563,693,517,569,155,612,13,787,501,279,25,614,648,121,649,222,322,821,452,391,321,625,172,557,682,344,139,456,648,78,1017,880,712,663,73,1023,261,112,320,807,161,619,289,70,797,295,935,431
2014-02-03T17:03:49.267502,204,172,358,924,892,182,436,930,1018,119,39,19,1009,517,701,245,240,365,967,55,570,930,32,57,716,591,252,859,653,249,412,984,519,115,545,532,94,327,724,206,721,937,547,293,1023,984,268,509,616,340,584,809,385,160,919,446,794,1001,265,734,899,899,720,47
2014-02-03T17:03:49.288583,427,585,111,681,570,825,44,970,434,415,533,444,617,753,588,819,364,4,996,567,777,773,187,116,488,131,238,499,858,450,382,649,672,576,598,286,97,382,688,710,771,288,991,655,508,691,509,1002,770,409,186,658,996,884,1007,986,200,560,451,474,889,437,919,437
2014-02-03T17:03:49.309658,436,961,81,860,66,820,576,283,347,113,704,485,828,878,682,954,53,763,880,621,342,860,376,110,289,485,0,178,421,788,402,962,617,419,94,93,4,112,713,228,788,245,674,23,65,669,478,319,294,550,179,266,689,24,793,7,680,285,897,833,357,218,19,973
2014-02-03T17:03:49.330748,992,555,786,826,866,109,606,44,887,93,17,324,936,157,903,958,979,594,917,312,850,812,32,141,856,805,702,103,854,169,767,937,142,114,619,25,275,1009,986,644,976,534,530,596,687,453,439,984,232,94,762,837,826,764,914,198,393,804,720,556,370,942,99,947
2014-02-03T17:03:49.351824,10,96,601,333,252,802,1015,285,855,296,946,220,698,292,115,238,162,145,1022,146,563,840,879,960,162,80,572,734,397,1,858,110,382,568,551,345,127,79,65,629,958,481,305,651,804,254,709,635,486,240,865,1004,78,501,299,67,345,802,535,348,699,188,911,956
2014-02-03T17:03:49.372924,707,875,362,8,20,394,844,860,1020,213,160,742,477,558,39,872,303,947,800,968,43,796,196,570,461,344,287,342,736,960,330,4,111,533,728,487,617,462,693,917,828,282,956,1023,494,691,800,922,1017,767,733,572,252,311,124,684,153,189,751,766,492,492,741,283
2014-02-03T17:03:49.394003,743,815,151,204,66,702,556,428,272,821,532,333,827,957,850,937,44,114,208,315,419,547,619,324,941,565,479,78,168,22,441,548,688,105,241,752,297,209,147,236,519,793,467,489,610,830,462,119,172,910,74,543,175,631,976,618,844,325,537,249,766,74,650,530
2014-02-03T17:03:49.415110,923,957,137,671,650,422,619,140,649,362,127,681,384,298,313,413,568,426,620,133,984,768,153,202,200,165,192,757,761,521,639,963,145,545,570,580,584,969,940,850,200,826,889,756,512,98,963,183,608,279,664,370,552,547,195,602,481,636,61,896,870,557,932,758
2014-02-03T17:03:49.436204,121,870,869,983,155,454,1016,685,804,664,228,37,811,363,758,1014,147,8,210,22,694,934,110,1020,473,73,743,617,531,43,949,310,34,75,259,804,843,52,904,185,923,211,397,204,824,917,752,224,552,840,691,38,592,53,164,582,340,587,148,84,687,550,208,882
2014-02-03T17:03:49.457296,758,358,492,546,941,124,808,125,958,596,675,566,985,104,749,542,978,380,501,415,778,990,354,454,771,474,421,516,964,530,379,598,235,189,653,77,526,145,778,92,540,519,431,996,504,129,219,549,814,626,264,186,598,630,9,741,123,1015,191,328,601,730,357,326
2014-02-03T17:03:49.478399,918,625,728,386,642,868,139,584,802,103,589,467,257,798,831,564,233,84,368,25,357,715,25,56,892,320,893,241,17,811,140,245,807,966,942,929,466,537,68,562,201,423,120,133,724,60,818,794,631,476,102,996,271,28,873,1015,840,623,68,310,673,627,720,429
